delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD
0.0,0.0,0.0,0.25228000000000605
0.07837,0.19172,0.0,0.6206099999999992
-0.0030999999999999917,-0.010020000000000001,0.0,0.7255599999999944
-0.0010300000000000031,-0.0033400000000000096,0.0,0.829730000000005
0.0,0.0,0.0,-3.1133200000000016
0.010830000000000006,0.02374000000000001,0.0,2.327530000000003
0.006499999999999992,0.014249999999999985,0.0,-1.1934400000000025
0.0001799999999999996,0.012900000000000023,0.0,0.2414799999999957
0.0008299999999999974,0.008279999999999982,0.0,0.5634300000000039
0.0006300000000000056,0.006210000000000021,0.0,-2.7043099999999995
0.0002299999999999941,0.005149999999999988,0.0,2.74709
0.0010000000000000009,0.004290000000000016,0.0,-0.3186600000000013
0.0008200000000000013,0.003500000000000003,0.0,-1.85492
0.000789999999999999,0.0031999999999999806,0.0,2.018430000000002
0.00021000000000000185,0.0015499999999999958,0.0,-0.9410300000000049
0.00018999999999999573,0.0013299999999999979,0.0,-2.316119999999998
0.0005400000000000127,0.0014299999999999868,0.0,4.213979999999999
0.0002899999999999986,0.0008900000000000019,0.0,-1.5768899999999988
0.00026999999999999247,0.0007900000000000129,0.0,-1.69482
2.0000000000006124e-05,0.0015899999999999803,0.0,2.62594
0.0005000000000000004,0.0013400000000000079,0.0,-0.8405300000000011
0.00043999999999999595,0.0012000000000000344,0.0,-0.7837299999999985
0.0005499999999999949,0.0009299999999999864,0.0,2.430970000000002
0.0001799999999999996,0.0010799999999999699,0.0,-0.4290599999999998
0.00016000000000000736,0.0009800000000000364,0.0,-2.290700000000001
0.00018999999999999573,0.0009399999999999964,0.0,2.2608099999999993
0.0004600000000000021,0.0009799999999999809,0.0,0.31721999999999895
0.0004299999999999998,0.0009000000000000119,0.0,-3.249380000000002
-9.999999999996123e-06,0.00040000000000001146,0.0,2.3126800000000003
0.00019999999999999185,0.0005999999999999894,0.0,1.6090599999999995
0.0001900000000000096,0.0005700000000000149,0.0,-3.2272299999999987
0.00019999999999999185,0.0005899999999999794,0.0,1.2336500000000044
-9.999999999996123e-06,0.00025999999999998247,0.0,0.6946399999999997
0.0,0.000250000000000028,0.0,-2.223400000000005
0.00032000000000000084,0.0005200000000000204,0.0,2.3293800000000005
-6.0000000000004494e-05,0.0006699999999999484,0.0,-0.49301999999999424
-4.999999999999449e-05,0.0006300000000000194,0.0,-1.6403600000000012
7.000000000000062e-05,0.00041000000000002146,0.0,2.054409999999997
0.00032000000000000084,0.00021999999999999797,0.0,-0.2393199999999993
0.0002999999999999947,0.00020999999999998797,0.0,-2.247720000000001
0.0001300000000000051,0.00041999999999997595,0.0,2.2239100000000036
0.0003599999999999992,0.0005000000000000004,0.0,0.7798099999999977
0.0003399999999999931,0.00048000000000003595,0.0,-3.566670000000002
3.0000000000002247e-05,0.00015999999999999348,0.0,2.7181399999999982
0.00021000000000000185,0.00035000000000001696,0.0,-0.4380699999999962
0.00021000000000000185,0.00032999999999999696,0.0,-1.53266
1.9999999999992246e-05,0.00047999999999998044,0.0,2.508200000000002
6.0000000000004494e-05,0.0006800000000000139,0.0,-2.474160000000005
6.0000000000004494e-05,0.0006499999999999839,0.0,-0.704740000000001
0.0008699999999999958,0.0013900000000000023,0.0,0.972290000000001
0.0013200000000000017,0.0033500000000000196,0.0,-0.8149599999999992
0.001449999999999993,0.0037599999999999856,0.0,-0.1771400000000014
0.001580000000000012,0.0036499999999999866,0.0,0.6344500000000011
0.01505999999999999,0.02532000000000001,0.0,0.12680999999999898
0.011370000000000005,0.012160000000000004,0.0,-1.1692999999999998
0.003030000000000005,0.0042099999999999915,0.0,0.9057400000000015
0.005209999999999992,0.00656000000000001,0.0,-0.46061000000000263
0.003129999999999994,0.003929999999999989,0.0,0.31157000000000323
0.00039000000000000146,0.002929999999999988,0.0,0.11133999999999844
0.0005600000000000049,-0.0012099999999999889,0.0,-0.5611699999999971
0.0004200000000000037,-0.0009100000000000219,0.0,0.1094099999999969
0.00018999999999999573,-0.0011499999999999844,0.0,1.1984800000000035
-7.999999999999674e-05,0.0007000000000000339,0.0,-1.2413099999999986
-7.999999999999674e-05,0.0005799999999999694,0.0,-0.29682000000000386
-0.0004900000000000182,-1.0000000000010001e-05,0.0,-0.11807999999999907
0.0010700000000000154,0.0017900000000000138,0.0,1.4130400000000023
0.0009200000000000041,0.0015399999999999858,0.0,-0.6702800000000053
0.00021999999999999797,0.00030000000000002247,0.0,-0.6557299999999984
-0.0005000000000000004,0.00014999999999998348,0.0,1.393259999999998
-0.0004300000000000137,0.000140000000000029,0.0,-0.8718299999999957
0.0004200000000000037,-8.00000000000245e-05,0.0,-0.03486999999999796
-0.00028000000000000247,-8.999999999997899e-05,0.0,0.14654999999999774
-0.00025999999999998247,-8.00000000000245e-05,0.0,-0.4286200000000022
0.0004899999999999904,0.00034000000000000696,0.0,0.7225499999999982
0.0004699999999999982,0.00019999999999997797,0.0,-1.1056599999999932
0.0004200000000000037,0.00018000000000001348,0.0,0.649409999999996
0.0006799999999999862,0.0005200000000000204,0.0,0.32068000000000296
0.0005100000000000104,0.00035000000000001696,0.0,-0.05016000000000531
0.0004699999999999982,0.00031999999999998696,0.0,-0.3159700000000001
0.0009000000000000119,0.00043999999999999595,0.0,0.48526999999999987
0.0007899999999999852,0.0011399999999999744,0.0,0.03488000000000113
0.0007300000000000084,0.0010600000000000054,0.0,-0.4840299999999971
0.0,0.0,0.0,0.10815000000000197
0.0,0.0,0.0,0.13466999999999985
0.0,0.0,0.0,-0.33971000000000373
0.007560000000000011,0.006099999999999994,0.0,-0.6181800000000024
0.0,0.0,0.0,0.6809200000000004
0.0,0.0,0.0,-0.32810999999999524
-0.16148,-0.36477,0.0,0.8838799999999978
0.0,0.0,0.0,-1.07085
0.0,0.0,0.0,-0.4093299999999971
0.0,0.0,0.0,0.866029999999995
0.0,0.0,0.0,0.31189000000000533
0.0,0.0,0.0,-0.7895500000000055
0.0,0.0,0.0,0.6114400000000018
0.0,0.0,0.0,-0.41776000000000124
0.0,0.0,0.0,-0.10718999999999568
0.0,0.0,0.0,-0.09089000000000169
0.08704,0.19354,0.0,0.25807999999999964
0.02901999999999999,0.06452000000000002,0.0,-0.12064000000000163
0.05803,0.12902999999999998,0.0,0.2378
-9.999999999998899e-05,0.004300000000000026,0.0,0.19440000000000168
-3.0000000000002247e-05,0.0014399999999999968,0.0,-0.4012600000000006
0.0016200000000000103,-0.0023799999999999932,0.0,-0.10992000000000246
0.0,0.0,0.0,0.6036200000000065
0.0,0.0,0.0,-0.16896000000000555
-0.47545000000000004,-0.38620000000000004,0.0,-0.5414600000000007
-1.15038,-0.85707,0.0,-0.5588899999999981
-0.68418,-0.44057,0.0,0.4533100000000019
-1.10074,-0.7330399999999999,0.0,0.6123899999999978
-0.15250999999999992,-0.06278000000000006,0.0,-1.0226399999999956
-0.050839999999999996,-0.020929999999999893,0.0,-0.05957000000000079
-0.0891700000000002,-0.07333999999999996,0.0,1.539919999999995
0.0,0.0,0.0,-1.4025899999999965
0.0,0.0,0.0,0.02109000000000094
-0.008069999999999578,-0.008300000000000196,0.0,0.4880099999999956
0.019769999999999843,0.00810999999999984,0.0,0.4936000000000007
0.009879999999999889,0.004060000000000397,0.0,-0.20279000000000025
0.00727000000000011,0.048889999999999656,0.0,-0.04601999999999862
0.004849999999999799,0.03259000000000034,0.0,-0.24962000000000018
0.0023900000000001143,0.04361999999999977,0.0,-1.393659999999997
0.019830000000000236,0.06813000000000002,0.0,0.34068999999999505
0.04142000000000001,0.13986999999999994,0.0,-0.3799500000000009
-0.017440000000000122,-0.0017899999999999583,0.0,0.12062000000000239
0.014979999999999993,0.06276999999999999,0.0,0.6352000000000046
0.002990000000000048,-0.006279999999999841,0.0,-0.4030300000000011
0.025419999999999998,0.018819999999999837,0.0,-0.03486000000000189
0.01786999999999983,-0.014780000000000015,0.0,-0.15720000000000312
0.010730000000000128,-0.008879999999999999,0.0,0.2844400000000036
-0.0020700000000002383,-0.01187999999999989,0.0,-0.11896000000000129
0.00835000000000008,-0.0018199999999999328,0.0,0.2690600000000032
0.006260000000000154,-0.0013600000000000279,0.0,0.11754999999999427
0.009989999999999721,0.003069999999999906,0.0,-0.2228899999999996
0.006210000000000271,0.006520000000000081,0.0,-0.29394999999999527
0.005079999999999973,0.0053399999999999,0.0,0.14421999999999713
-0.0037000000000002586,-0.004629999999999912,0.0,0.23969000000000307
0.001620000000000399,-0.0022400000000000198,0.0,0.04608999999999952
0.0013899999999997803,-0.0019100000000000783,0.0,0.15213999999999572
-0.0012400000000001299,-0.00048000000000003595,0.0,-0.06874999999999432
0.00270999999999999,-0.0012799999999999478,0.0,0.24111999999999512
0.0024000000000001798,-0.0011299999999998533,0.0,-0.22569000000000017
0.0049800000000002065,-0.0021300000000001873,0.0,0.14827999999999975
0.003869999999999596,-0.0008500000000000174,0.0,-0.2892999999999972
0.0035000000000002807,-0.0007699999999999374,0.0,-0.29174000000000433
0.002489999999999881,-0.0022999999999999687,0.0,0.5401700000000034
0.0011900000000002464,-0.0024100000000000232,0.0,-0.3460200000000029
0.019709999999999894,-0.022659999999999902,0.0,0.0759700000000052
0.037129999999999885,0.011889999999999956,0.0,-0.0026700000000019486
-0.015070000000000139,-0.045009999999999994,0.0,-0.2519399999999976
-0.007530000000000037,-0.022499999999999964,0.0,0.11499999999999488
-0.05448999999999993,-0.20614,0.0,0.6640900000000016
-0.16148000000000007,-0.5582099999999999,0.0,-0.1941500000000005
-0.053830000000000044,-0.1860700000000004,0.0,0.19335999999999842
-0.3380599999999996,-0.45741999999999994,0.0,0.7388000000000048
-0.2095699999999998,-0.22141999999999973,0.0,-5.43441
-0.06986000000000026,-0.07380999999999993,0.0,0.01782999999999646
-0.1020500000000002,-0.10661000000000032,0.0,6.66554
0.07873000000000019,0.26702000000000004,0.0,-1.849969999999999
0.026250000000000107,0.08899999999999997,0.0,-4.056049999999999
-0.00869000000000053,0.05859000000000014,0.0,6.327170000000002
-0.022380000000000067,0.0650599999999999,0.0,-6.508960000000002
-0.007469999999999644,0.021689999999999987,0.0,-0.1608500000000035
-0.022529999999999717,-0.10758000000000001,0.0,5.3521
0.015600000000000058,0.028189999999999937,0.0,-5.420379999999994
0.010399999999999743,0.01880000000000015,0.0,-0.19085000000000463
-0.027660000000000018,-0.08479999999999999,0.0,6.400400000000005
0.010379999999999612,0.02220999999999984,0.0,-6.530590000000004
0.008070000000000022,0.017279999999999962,0.0,0.339500000000001
0.0,0.0,0.0,-0.1561799999999991
-0.021669999999999412,-0.048249999999999904,0.0,0.19574999999999676
-0.017730000000000246,-0.039470000000000116,0.0,0.04540000000000077
0.009470000000000312,0.007170000000000343,0.0,-0.11392000000000024
-0.0037000000000002586,-0.040550000000000086,0.0,0.6514400000000009
-0.011510000000000353,-0.07475999999999994,0.0,-0.3145799999999994
-0.07918999999999965,-0.1592500000000001,0.0,-0.09271999999999991
0.045729999999999826,0.14947,0.0,-0.39923000000000286
0.022870000000000168,0.07473000000000019,0.0,0.30093000000000103
-0.006590000000000096,-0.09817000000000009,0.0,-0.10947000000000173
-0.012279999999999625,-0.0674800000000002,0.0,0.06475000000000364
-0.015150000000000219,-0.07301000000000002,0.0,0.19912000000000063
0.01548000000000016,-0.1471499999999999,0.0,-0.6861299999999986
0.003849999999999909,-0.07175999999999982,0.0,0.8070499999999967
0.009019999999999584,-0.12080000000000046,0.0,-0.471429999999998
-0.01100000000000012,-0.0041599999999997195,0.0,0.5568200000000019
-0.012019999999999698,0.02566999999999986,0.0,-0.4937100000000001
-0.006000000000000227,0.012840000000000185,0.0,-0.1450100000000063
0.005770000000000053,-0.02283000000000035,0.0,-0.009419999999998652
0.007680000000000575,-0.011649999999999494,0.0,0.5936400000000006
0.005479999999999485,-0.008309999999999818,0.0,-0.525109999999998
-4.999999999988347e-05,-0.004830000000000112,0.0,-0.28265000000000384
-0.0034599999999995745,0.007410000000000139,0.0,0.01162000000000063
-0.0027700000000008274,0.005929999999999325,0.0,0.4923400000000058
0.01085000000000047,-0.0031599999999993855,0.0,-0.98095
0.0046600000000003305,-0.005810000000000315,0.0,1.3821499999999958
0.003949999999999676,-0.004909999999999748,0.0,-0.7083499999999958
-0.004889999999999617,0.0049399999999995,0.0,0.49778999999999485
-0.0059200000000005915,0.0036000000000004917,0.0,-0.0364099999999965
-0.005169999999999675,0.003149999999999764,0.0,-0.23423999999999978
-9.000000000014552e-05,-0.0020899999999999253,0.0,-0.636880000000005
-0.0004999999999997229,-0.0036399999999998656,0.0,1.0968700000000027
-0.000440000000000218,-0.0032600000000000406,0.0,-0.14970000000000283
0.002169999999999561,-0.0022799999999998377,0.0,-0.8528599999999997
0.00264000000000042,-0.003049999999999997,0.0,0.49221000000000004
0.0024100000000002453,-0.0027600000000003178,0.0,0.007510000000003458
0.004529999999999923,0.000440000000000218,0.0,5.999789999999997
0.01902999999999988,0.009549999999999947,0.0,-0.6923899999999961
0.05140000000000011,0.023290000000000255,0.0,-0.3012500000000031
0.7670599999999999,0.15792999999999946,0.0,-2.1273199999999974
0.34463,0.001100000000000101,0.0,-1.7250900000000016
0.60032,0.0537399999999999,0.0,0.2169499999999971
0.0792799999999998,0.04031999999999991,0.0,0.04860000000000042
0.01639000000000035,0.0008200000000000429,0.0,-0.01991999999999905
0.2671699999999997,0.31698000000000004,0.0,1.8384199999999993
0.5730900000000001,0.8143100000000003,0.0,-0.6422299999999979
0.41976000000000013,0.6241799999999997,0.0,-1.3469199999999972
0.8388899999999999,1.25886,0.0,1.7283100000000005
0.34815999999999997,0.5372699999999999,0.0,-0.14484000000000208
0.11451999999999998,0.17646,0.0,0.14958999999999634
0.22635,0.35175,0.0,-0.6890299999999954
-0.0012399999999999634,-0.0018299999999999983,0.0,-1.9556299999999993
-0.00041000000000002146,-0.0006099999999999994,0.0,2.3641999999999967
-0.000250000000000028,-0.0024399999999999977,0.0,-0.5415899999999993
-0.0015099999999999558,-0.0012500000000000289,0.0,-0.8421400000000006
-0.0006000000000000449,-0.00014999999999998348,0.0,1.5632700000000028
1.0000000000010001e-05,0.0008299999999999974,0.0,-0.4710200000000029
0.0015100000000000113,0.0020700000000000163,0.0,-1.2475999999999985
0.0011800000000000144,0.0015999999999999903,0.0,1.4813100000000006
0.0007800000000000029,0.00026999999999999247,0.0,-0.6035400000000024
-0.00012000000000000899,0.00017000000000000348,0.0,-0.9721800000000016
8.999999999997899e-05,0.00046000000000001595,0.0,1.4390900000000002
0.000260000000000038,7.999999999996898e-05,0.0,-0.23787999999999698
-0.00026999999999999247,-0.00012999999999996348,0.0,-1.1522799999999975
-0.00024000000000001798,-0.0001100000000000545,0.0,1.7415999999999983
0.0007999999999999674,0.0013300000000000534,0.0,-0.7066900000000018
0.0006000000000000449,0.0008099999999999774,0.0,-1.0385599999999968
0.0005399999999999849,0.0007099999999999884,0.0,1.6243599999999958
0.00031999999999998696,0.000140000000000029,0.0,-0.5946700000000007
-0.00020999999999998797,-0.00039000000000000146,0.0,-1.1418299999999988
0.00018999999999996797,0.00030999999999997696,0.0,1.8136599999999987
-0.0006799999999999584,-0.00043999999999999595,0.0,-1.0550799999999967
-0.00024000000000001798,0.00047000000000002595,0.0,0.4424500000000009
0.000140000000000029,0.0010299999999999754,0.0,-0.2730900000000034
-5.0000000000050004e-05,0.0007900000000000129,0.0,-0.1139700000000019
4.0000000000040004e-05,0.0010000000000000009,0.0,-0.3261099999999999
3.999999999998449e-05,0.0009199999999999764,0.0,-0.608399999999996
4.999999999999449e-05,0.0010600000000000054,0.0,1.1286500000000004
-0.00031999999999998696,0.0006200000000000094,0.0,0.09165999999999741
-0.00029000000000001247,0.0005799999999999694,0.0,-0.21719999999999828
-9.999999999998899e-05,0.0005300000000000304,0.0,0.31376000000000204
7.999999999996898e-05,-0.00017000000000000348,0.0,-0.8883300000000034
8.00000000000245e-05,-0.00015999999999999348,0.0,1.6985099999999989
-0.00040000000000001146,-0.0011400000000000299,0.0,-0.13924000000000092
-0.00028000000000000247,-0.0006899999999999684,0.0,-0.01892999999999745
-0.00025999999999998247,-0.0006499999999999839,0.0,-0.7582000000000022
-0.00032999999999999696,-0.0007800000000000029,0.0,0.606100000000005
-0.000140000000000029,-0.0007100000000000439,0.0,0.06203000000000003
-0.00012999999999996348,-0.0006599999999999939,0.0,0.21822999999999837
-0.00030000000000002247,-0.0009000000000000119,0.0,0.32605999999999824
-0.00018999999999996797,-0.0005899999999999794,0.0,-1.009450000000001
-0.00018000000000001348,-0.0005700000000000149,0.0,-0.24986999999999426
-0.00023000000000000798,-0.0005199999999999649,0.0,1.423179999999995
-0.00017000000000000348,-0.0005000000000000004,0.0,-1.1312399999999982
-0.00017000000000000348,-0.00048000000000003595,0.0,-0.2248299999999972
-0.00019999999999997797,-0.0007499999999999729,0.0,0.018959999999999866
-0.00010999999999999899,-0.00036999999999998145,0.0,1.2386899999999983
-0.0001000000000000445,-0.00035000000000001696,0.0,-1.0773100000000042
-0.00019999999999997797,-0.00031999999999998696,0.0,1.4115300000000062
-4.999999999999449e-05,-0.000490000000000046,0.0,-0.24333000000000027
-8.999999999997899e-05,-0.0005599999999999494,0.0,-0.7779900000000026
-0.00023000000000000798,-0.000490000000000046,0.0,-0.37268000000000256
-0.000150000000000039,-0.0005199999999999649,0.0,0.334850000000003
-0.00025999999999998247,-0.0006900000000000239,0.0,0.43401999999999674
-0.00040000000000001146,-0.0008599999999999719,0.0,0.049320000000001585
-0.0006599999999999939,-0.0011099999999999999,0.0,0.7577300000000022
-0.009050000000000002,-0.025190000000000046,0.0,-1.3906399999999977
-0.006309999999999982,-0.006809999999999983,0.0,0.7763299999999944
0.006989999999999996,0.012199999999999989,0.0,0.09235999999999933
0.003500000000000003,0.00609000000000004,0.0,-0.7488099999999989
0.00047000000000002595,0.005149999999999988,0.0,0.13085999999999842
-0.0028200000000000447,-0.007369999999999988,0.0,0.3273200000000003
-0.0020899999999999808,-0.0023700000000000387,0.0,-0.7087099999999964
-0.0005600000000000049,-0.004229999999999956,0.0,0.6938400000000016
-0.00042999999999998595,-0.003300000000000025,0.0,1.1367100000000008
-0.0009399999999999964,-0.0006900000000000239,0.0,-1.4643800000000056
-0.0005600000000000049,-0.0011999999999999789,0.0,0.8822900000000047
-0.00046000000000001595,-0.0010000000000000009,0.0,0.10882999999999754
0.00041000000000002146,0.002960000000000018,0.0,-1.248420000000003
-0.000140000000000029,-0.0009600000000000164,0.0,0.974650000000004
-0.00012000000000000899,-0.0008400000000000074,0.0,-0.7652599999999978
-0.0012399999999999634,-0.0038699999999999846,0.0,-0.6009600000000006
-0.00032999999999999696,-0.0011700000000000044,0.0,1.0921200000000013
-0.00030000000000002247,-0.0010499999999999954,0.0,0.9846999999999966
-0.00031999999999998696,-0.00047000000000002595,0.0,-0.3053299999999979
-0.00028000000000000247,-0.00042999999999998595,0.0,-0.030979999999999563
-0.00025999999999998247,-0.00039000000000000146,0.0,0.017569999999999197
-0.00021000000000004349,-0.0005000000000000004,0.0,0.48644000000000176
-1.999999999996449e-05,0.00020000000000003348,0.0,-0.2914700000000039
-1.0000000000010001e-05,0.00016999999999994797,0.0,0.17443000000000097
-0.0006599999999999939,-0.0008499999999999619,0.0,-0.798569999999998
0.0007099999999999884,0.0012099999999999889,0.0,0.00198999999999927
0.0006599999999999939,0.0011300000000000199,0.0,1.0578399999999988
-0.00028000000000000247,-0.0009700000000000264,0.0,0.2876199999999969
4.999999999999449e-05,-7.00000000000145e-05,0.0,-0.21857999999999578
4.999999999999449e-05,-6.999999999995898e-05,0.0,0.20888000000000062
-0.00025999999999998247,-0.0005200000000000204,0.0,-1.4706100000000006
8.999999999997899e-05,-0.00030999999999997696,0.0,1.4462599999999952
9.00000000000345e-05,-0.00029000000000001247,0.0,0.07034000000000162
-0.00036000000000002697,-0.00010999999999999899,0.0,-1.362649999999995
-0.00037999999999999146,-0.00032999999999999696,0.0,0.8593099999999936
-0.00035999999999997145,-0.00030000000000002247,0.0,0.47308000000000305
-0.000150000000000039,-0.0005299999999999749,0.0,-0.08487999999999829
-0.00019999999999997797,-0.0005600000000000049,0.0,0.045940000000001646
-0.00019000000000002348,-0.0005399999999999849,0.0,0.35550999999999533
-0.00015999999999999348,-0.00022000000000005349,0.0,-0.5100300000000004
-0.00012999999999996348,-0.00011999999999995348,0.0,-0.2947799999999958
-2.0000000000020002e-05,4.999999999999449e-05,0.0,0.8458399999999955
-6.0000000000004494e-05,9.999999999998899e-05,0.0,-0.46703999999999724
0.000130000000000019,-1.0000000000010001e-05,0.0,-0.26984999999999815
0.00020999999999998797,0.00015999999999999348,0.0,0.19929999999999382
0.00010999999999999899,0.000140000000000029,0.0,0.13358000000000203
0.00019999999999997797,6.999999999995898e-05,0.0,-0.17145999999999617
0.00020000000000003348,8.00000000000245e-05,0.0,-0.008639999999999759
7.999999999996898e-05,0.00010999999999999899,0.0,-0.360040000000005
0.00029000000000001247,0.00041999999999997595,0.0,0.2011099999999999
-0.00028000000000000247,-0.00047999999999998044,0.0,0.27597000000000094
-0.00025999999999998247,-0.0005799999999999694,0.0,-1.0598499999999973
4.999999999999449e-05,-0.0006900000000000239,0.0,0.604849999999999
0.00045000000000000595,0.0006599999999999939,0.0,0.7562700000000007
0.00036999999999998145,0.00024000000000001798,0.0,-0.4050900000000013
0.000140000000000029,0.0006499999999999839,0.0,-0.5303100000000001
0.00012999999999996348,0.0006499999999999839,0.0,0.7212600000000009
0.00023000000000000798,4.0000000000040004e-05,0.0,-0.42616999999999905
0.00020999999999998797,0.00029999999999996696,0.0,-0.40966000000000236
0.00021999999999999797,0.00029000000000001247,0.0,0.846350000000001
9.00000000000345e-05,-0.0006999999999999784,0.0,-0.8169400000000024
6.0000000000004494e-05,0.00036999999999998145,0.0,0.82911
9.99999999995449e-06,0.00030000000000002247,0.0,-0.37460000000000093
0.00044000000000005146,0.0011299999999999644,0.0,0.577530000000003
9.999999999998899e-05,0.00023000000000000798,0.0,0.3949700000000007
6.0000000000004494e-05,0.00014999999999998348,0.0,-1.1451100000000025
-1.0000000000010001e-05,0.000250000000000028,0.0,0.2368900000000025
0.0,0.0,0.0,0.09282000000000323
1.0000000000010001e-05,0.0,0.0,0.48031999999999897
2.999999999997449e-05,0.00035999999999997145,0.0,0.18648999999999916
1.0000000000010001e-05,0.0006400000000000294,0.0,-0.06969000000000136
4.999999999999449e-05,0.0007099999999999884,0.0,-0.39714000000000027
0.0008199999999999874,0.0025800000000000267,0.0,0.828719999999997
0.00031000000000003247,0.0018899999999999473,0.0,-0.19235999999999365
0.003610000000000002,0.026910000000000045,0.0,-0.07882000000000033
0.015059999999999962,0.051059999999999994,0.0,0.005639999999999645
0.006599999999999995,0.013789999999999969,0.0,0.1891299999999987
0.01161000000000001,0.030810000000000004,0.0,-0.47968999999999795
-0.0018299999999999983,-0.005220000000000002,0.0,0.4747999999999948
-0.003730000000000011,-0.002789999999999959,0.0,-0.1339800000000011
-0.0018699999999999828,-0.0013900000000000023,0.0,-0.5332399999999993
0.0009299999999999864,0.0013499999999999623,0.0,0.46901000000000437
0.0008000000000000229,0.0013900000000000023,0.0,0.2875099999999975
0.0005799999999999694,0.0009899999999999909,0.0,-0.3371799999999965
0.00045000000000000595,0.0016600000000000503,0.0,-0.27787000000000006
0.00036000000000002697,0.0020499999999999963,0.0,0.03998999999999597
0.00029000000000001247,0.0016399999999999748,0.0,0.21934000000000253
0.00019999999999997797,-0.0005299999999999749,0.0,-0.07955000000000467
-0.00047999999999998044,-0.00018000000000001348,0.0,0.16877000000000209
-0.00040000000000001146,-0.00015999999999999348,0.0,-0.15455999999999648
-0.00024000000000001798,0.0005899999999999794,0.0,0.027479999999997062
0.00048000000000003595,0.0009600000000000164,0.0,0.2920000000000016
0.00041999999999997595,0.0008400000000000074,0.0,-0.3538600000000045
3.999999999998449e-05,-0.00039000000000000146,0.0,0.049080000000003565
-0.00039000000000000146,-0.00017000000000000348,0.0,0.14025000000000176
-0.00034999999999996145,-0.000140000000000029,0.0,-0.2817800000000048
9.999999999998899e-05,0.00032999999999999696,0.0,0.12458000000000169
-0.00028000000000000247,-1.999999999996449e-05,0.0,-0.007799999999996032
-0.00025999999999998247,-3.0000000000030003e-05,0.0,0.07926999999999396
