file_in,file_out,rows_in,rows_out,cols_out,flag,constant_raw,spike_sum,max_replace_frac,nans_before_interp,nans_after_interp,padded_rows,mask_ones
MIT_T1_User10_features.csv,MIT_T1_User10_cleaned.csv,1500,1500,16,OK,,184,0.05,184,0,0,137
MIT_T1_User14_features.csv,MIT_T1_User14_cleaned.csv,1500,1500,16,OK,BKDUR,158,0.05,158,0,0,126
MIT_T1_User24_features.csv,MIT_T1_User24_cleaned.csv,1500,1500,16,OK,BKDUR,141,0.05,141,0,0,105
MIT_T1_User28_features.csv,MIT_T1_User28_cleaned.csv,1500,1500,16,OK,,134,0.05,134,0,0,93
MIT_T1_User32_features.csv,MIT_T1_User32_cleaned.csv,1500,1500,16,OK,,132,0.05,132,0,0,107
MIT_T1_User36_features.csv,MIT_T1_User36_cleaned.csv,1500,1500,16,OK,,188,0.05,188,0,0,133
MIT_T2_User15_features.csv,MIT_T2_User15_cleaned.csv,1500,1500,16,OK,,160,0.044,160,0,0,118
MIT_T2_User17_features.csv,MIT_T2_User17_cleaned.csv,1500,1500,16,OK,,166,0.04933333333333333,166,0,0,124
MIT_T2_User19_features.csv,MIT_T2_User19_cleaned.csv,1500,1500,16,OK,,173,0.048666666666666664,173,0,0,140
MIT_T2_User23_features.csv,MIT_T2_User23_cleaned.csv,1500,1500,16,OK,,184,0.05,184,0,0,146
MIT_T2_User34_features.csv,MIT_T2_User34_cleaned.csv,1500,1500,16,OK,BKDUR,169,0.05,169,0,0,138
MIT_T2_User4_features.csv,MIT_T2_User4_cleaned.csv,1500,1500,16,OK,,111,0.04066666666666666,111,0,0,85
MIT_T3_User13_features.csv,MIT_T3_User13_cleaned.csv,1500,1500,16,OK,BKDUR,81,0.03133333333333333,81,0,0,70
MIT_T3_User22_features.csv,MIT_T3_User22_cleaned.csv,1500,1500,16,OK,BKDUR,128,0.04666666666666667,128,0,0,107
MIT_T3_User2_features.csv,MIT_T3_User2_cleaned.csv,1500,1500,16,OK,BKDUR,96,0.037333333333333336,96,0,0,82
MIT_T3_User35_features.csv,MIT_T3_User35_cleaned.csv,1500,1500,16,OK,BKDUR,145,0.044,145,0,0,114
MIT_T3_User6_features.csv,MIT_T3_User6_cleaned.csv,1500,1500,16,OK,,148,0.04066666666666666,148,0,0,100
MIT_T3_User8_features.csv,MIT_T3_User8_cleaned.csv,1500,1500,16,OK,,195,0.05,195,0,0,153
Princeton_T1_User 12_features.csv,Princeton_T1_User 12_cleaned.csv,1500,1500,16,OK,BKDUR,146,0.05,146,0,0,117
Princeton_T1_User 16_features.csv,Princeton_T1_User 16_cleaned.csv,1500,1500,16,OK,BKDUR,168,0.05,168,0,0,121
Princeton_T1_User 25_features.csv,Princeton_T1_User 25_cleaned.csv,1500,1500,16,OK,BKDUR,176,0.05,176,0,0,123
Princeton_T1_User 26_features.csv,Princeton_T1_User 26_cleaned.csv,1500,1500,16,OK,,144,0.043333333333333335,144,0,0,111
Princeton_T1_User 5_features.csv,Princeton_T1_User 5_cleaned.csv,1500,1500,16,OK,,168,0.05,168,0,0,128
Princeton_T1_User 9_features.csv,Princeton_T1_User 9_cleaned.csv,1500,1500,16,OK,BKDUR,157,0.05,157,0,0,141
Princeton_T2_User 13_features.csv,Princeton_T2_User 13_cleaned.csv,1500,1500,16,OK,BKDUR,126,0.04666666666666667,126,0,0,115
Princeton_T2_User 14_features.csv,Princeton_T2_User 14_cleaned.csv,1500,1500,16,OK,,179,0.05,179,0,0,107
Princeton_T2_User 21_features.csv,Princeton_T2_User 21_cleaned.csv,1500,1500,16,OK,,192,0.05,192,0,0,115
Princeton_T2_User 28_features.csv,Princeton_T2_User 28_cleaned.csv,1500,1500,16,OK,BKDUR,148,0.04933333333333333,148,0,0,112
Princeton_T2_User 29_features.csv,Princeton_T2_User 29_cleaned.csv,1500,1500,16,OK,,179,0.05,179,0,0,120
Princeton_T2_User 30_features.csv,Princeton_T2_User 30_cleaned.csv,1500,1500,16,OK,,168,0.05,168,0,0,130
Princeton_T3_User 11_features.csv,Princeton_T3_User 11_cleaned.csv,1500,1500,16,OK,BKDUR,154,0.05,154,0,0,137
Princeton_T3_User 1_features.csv,Princeton_T3_User 1_cleaned.csv,1500,1500,16,OK,BKDUR,170,0.048,170,0,0,138
Princeton_T3_User 23_features.csv,Princeton_T3_User 23_cleaned.csv,1500,1500,16,OK,BKDUR,179,0.05,179,0,0,153
Princeton_T3_User 31_features.csv,Princeton_T3_User 31_cleaned.csv,1500,1500,16,OK,BKDUR,138,0.043333333333333335,138,0,0,109
Princeton_T3_User 32_features.csv,Princeton_T3_User 32_cleaned.csv,1500,1500,16,OK,BKDUR,119,0.04066666666666666,119,0,0,94
Princeton_T3_User 3_features.csv,Princeton_T3_User 3_cleaned.csv,1500,1500,16,OK,BKDUR,143,0.04533333333333334,143,0,0,123
caltech_t1_user15_features.csv,caltech_t1_user15_cleaned.csv,1500,1500,16,OK,,178,0.05,178,0,0,120
caltech_t1_user19_features.csv,caltech_t1_user19_cleaned.csv,1500,1500,16,OK,BKDUR,134,0.04733333333333333,134,0,0,111
caltech_t1_user21_features.csv,caltech_t1_user21_cleaned.csv,1500,1500,16,OK,,159,0.048666666666666664,159,0,0,118
caltech_t1_user30_features.csv,caltech_t1_user30_cleaned.csv,1500,1500,16,OK,,189,0.05,189,0,0,121
caltech_t1_user6_features.csv,caltech_t1_user6_cleaned.csv,1500,1500,16,OK,,172,0.05,172,0,0,126
caltech_t1_user7_features.csv,caltech_t1_user7_cleaned.csv,1500,1500,16,OK,,156,0.05,156,0,0,125
caltech_t2_user12_features.csv,caltech_t2_user12_cleaned.csv,1500,1500,16,OK,,157,0.05,157,0,0,126
caltech_t2_user16_features.csv,caltech_t2_user16_cleaned.csv,1500,1500,16,OK,BKDUR,145,0.048666666666666664,145,0,0,121
caltech_t2_user22_features.csv,caltech_t2_user22_cleaned.csv,1500,1500,16,OK,BKDUR,153,0.04466666666666667,153,0,0,125
caltech_t2_user31_features.csv,caltech_t2_user31_cleaned.csv,1500,1500,16,OK,,139,0.04466666666666667,139,0,0,101
caltech_t2_user35_features.csv,caltech_t2_user35_cleaned.csv,1500,1500,16,OK,BKDUR,160,0.05,160,0,0,103
caltech_t2_user5_features.csv,caltech_t2_user5_cleaned.csv,1500,1500,16,OK,,166,0.05,166,0,0,133
caltech_t3_user10_features.csv,caltech_t3_user10_cleaned.csv,1500,1500,16,OK,BKDUR,153,0.05,153,0,0,132
caltech_t3_user18_features.csv,caltech_t3_user18_cleaned.csv,1500,1500,16,OK,BKDUR,158,0.05,158,0,0,115
caltech_t3_user20_features.csv,caltech_t3_user20_cleaned.csv,1500,1500,16,OK,,176,0.05,176,0,0,130
caltech_t3_user26_features.csv,caltech_t3_user26_cleaned.csv,1500,1500,16,OK,,180,0.05,180,0,0,141
caltech_t3_user36_features.csv,caltech_t3_user36_cleaned.csv,1500,1500,16,OK,,159,0.05,159,0,0,133
caltech_t3_user9_features.csv,caltech_t3_user9_cleaned.csv,1500,1500,16,OK,BKDUR,134,0.043333333333333335,134,0,0,102
harvard_t1_user11_features.csv,harvard_t1_user11_cleaned.csv,1500,1500,16,OK,,159,0.05,159,0,0,118
harvard_t1_user17_features.csv,harvard_t1_user17_cleaned.csv,1500,1500,16,OK,,190,0.05,190,0,0,139
harvard_t1_user29_features.csv,harvard_t1_user29_cleaned.csv,1500,1500,16,OK,,172,0.05,172,0,0,113
harvard_t1_user31_features.csv,harvard_t1_user31_cleaned.csv,1500,1500,16,OK,BKDUR,155,0.05,155,0,0,141
harvard_t1_user3_features.csv,harvard_t1_user3_cleaned.csv,1500,1500,16,OK,,128,0.04066666666666666,128,0,0,99
harvard_t1_user4_features.csv,harvard_t1_user4_cleaned.csv,1500,1500,16,OK,,149,0.05,149,0,0,123
harvard_t2_user10_features.csv,harvard_t2_user10_cleaned.csv,1500,1500,16,OK,BKDUR,175,0.05,175,0,0,143
harvard_t2_user25_features.csv,harvard_t2_user25_cleaned.csv,1500,1500,16,OK,,168,0.04466666666666667,168,0,0,124
harvard_t2_user26_features.csv,harvard_t2_user26_cleaned.csv,1500,1500,16,OK,,161,0.05,161,0,0,117
harvard_t2_user2_features.csv,harvard_t2_user2_cleaned.csv,1500,1500,16,OK,,136,0.042,136,0,0,109
harvard_t2_user33_features.csv,harvard_t2_user33_cleaned.csv,1500,1500,16,OK,,118,0.046,118,0,0,88
harvard_t2_user36_features.csv,harvard_t2_user36_cleaned.csv,1500,1500,16,OK,,160,0.05,160,0,0,128
harvard_t2_user8_features.csv,harvard_t2_user8_cleaned.csv,1500,1500,16,OK,,178,0.05,178,0,0,124
harvard_t3_user24_features.csv,harvard_t3_user24_cleaned.csv,1500,1500,16,OK,BKDUR,150,0.05,150,0,0,131
harvard_t3_user27_features.csv,harvard_t3_user27_cleaned.csv,1500,1500,16,OK,BKDUR,172,0.048,172,0,0,140
harvard_t3_user28_features.csv,harvard_t3_user28_cleaned.csv,1500,1500,16,OK,,159,0.05,159,0,0,124
harvard_t3_user34_features.csv,harvard_t3_user34_cleaned.csv,1500,1500,16,OK,BKDUR,155,0.05,155,0,0,132
harvard_t3_user7_features.csv,harvard_t3_user7_cleaned.csv,1500,1500,16,OK,,151,0.05,151,0,0,125
stanford_t1_user23_features.csv,stanford_t1_user23_cleaned.csv,1500,1500,16,OK,BKDUR,161,0.04466666666666667,161,0,0,131
stanford_t1_user27_features.csv,stanford_t1_user27_cleaned.csv,1500,1500,16,OK,,161,0.05,161,0,0,118
stanford_t1_user2_features.csv,stanford_t1_user2_cleaned.csv,1500,1500,16,OK,BKDUR,129,0.05,129,0,0,116
stanford_t1_user33_features.csv,stanford_t1_user33_cleaned.csv,1500,1500,16,OK,BKDUR,124,0.03866666666666667,124,0,0,98
stanford_t1_user34_features.csv,stanford_t1_user34_cleaned.csv,1500,1500,16,OK,BKDUR,174,0.05,174,0,0,145
stanford_t1_user8_features.csv,stanford_t1_user8_cleaned.csv,1500,1500,16,OK,,189,0.05,189,0,0,134
stanford_t2_user18_features.csv,stanford_t2_user18_cleaned.csv,1500,1500,16,OK,BKDUR,159,0.05,159,0,0,124
stanford_t2_user1_features.csv,stanford_t2_user1_cleaned.csv,1500,1500,16,OK,BKDUR,146,0.05,146,0,0,117
stanford_t2_user20_features.csv,stanford_t2_user20_cleaned.csv,1500,1500,16,OK,,182,0.05,182,0,0,121
stanford_t2_user24_features.csv,stanford_t2_user24_cleaned.csv,1500,1500,16,OK,BKDUR,116,0.05,116,0,0,99
stanford_t2_user6_features.csv,stanford_t2_user6_cleaned.csv,1500,1500,16,OK,,188,0.05,188,0,0,145
stanford_t2_user7_features.csv,stanford_t2_user7_cleaned.csv,1500,1500,16,OK,,142,0.05,142,0,0,107
stanford_t3_user 4_features.csv,stanford_t3_user 4_cleaned.csv,1500,1500,16,OK,BKDUR,170,0.05,170,0,0,135
stanford_t3_user12_features.csv,stanford_t3_user12_cleaned.csv,1500,1500,16,OK,BKDUR,113,0.05,113,0,0,98
stanford_t3_user14_features.csv,stanford_t3_user14_cleaned.csv,1500,1500,16,OK,,165,0.05,165,0,0,118
stanford_t3_user16_features.csv,stanford_t3_user16_cleaned.csv,1500,1500,16,OK,BKDUR,171,0.05,171,0,0,130
stanford_t3_user17_features.csv,stanford_t3_user17_cleaned.csv,1500,1500,16,OK,,157,0.05,157,0,0,128
stanford_t3_user5_features.csv,stanford_t3_user5_cleaned.csv,1500,1500,16,OK,,166,0.05,166,0,0,113
yale_t1_user13_features.csv,yale_t1_user13_cleaned.csv,1500,1500,16,OK,BKDUR,96,0.034,96,0,0,85
yale_t1_user18_features.csv,yale_t1_user18_cleaned.csv,1500,1500,16,OK,BKDUR,148,0.04933333333333333,148,0,0,118
yale_t1_user1_features.csv,yale_t1_user1_cleaned.csv,1500,1500,16,OK,BKDUR,147,0.05,147,0,0,126
yale_t1_user20_features.csv,yale_t1_user20_cleaned.csv,1500,1500,16,OK,,172,0.05,172,0,0,120
yale_t1_user22_features.csv,yale_t1_user22_cleaned.csv,1500,1500,16,OK,BKDUR,157,0.05,157,0,0,120
yale_t1_user35_features.csv,yale_t1_user35_cleaned.csv,1500,1500,16,OK,BKDUR,147,0.05,147,0,0,113
yale_t2_user11_features.csv,yale_t2_user11_cleaned.csv,1500,1500,16,OK,BKDUR,135,0.05,135,0,0,110
yale_t2_user27_features.csv,yale_t2_user27_cleaned.csv,1500,1500,16,OK,,163,0.05,163,0,0,123
yale_t2_user32_features.csv,yale_t2_user32_cleaned.csv,1500,1500,16,OK,BKDUR,160,0.05,160,0,0,130
yale_t2_user3_features.csv,yale_t2_user3_cleaned.csv,1500,1500,16,OK,,136,0.037333333333333336,136,0,0,90
yale_t2_user9_features.csv,yale_t2_user9_cleaned.csv,1500,1500,16,OK,BKDUR,151,0.05,151,0,0,119
yale_t3_user15_features.csv,yale_t3_user15_cleaned.csv,1500,1500,16,OK,,172,0.05,172,0,0,118
yale_t3_user19_features.csv,yale_t3_user19_cleaned.csv,1500,1500,16,OK,,170,0.05,170,0,0,130
yale_t3_user21_features.csv,yale_t3_user21_cleaned.csv,1500,1500,16,OK,,172,0.05,172,0,0,115
yale_t3_user25_features.csv,yale_t3_user25_cleaned.csv,1500,1500,16,OK,BKDUR,135,0.05,135,0,0,106
yale_t3_user29_features.csv,yale_t3_user29_cleaned.csv,1500,1500,16,OK,,112,0.030666666666666665,112,0,0,68
yale_t3_user30_features.csv,yale_t3_user30_cleaned.csv,1500,1500,16,OK,BKDUR,145,0.05,145,0,0,110
yale_t3_user33_features.csv,yale_t3_user33_cleaned.csv,1500,1500,16,OK,BKDUR,118,0.04733333333333333,118,0,0,91
